2,11.541466,1.06E-36,0,0.81,0.0663,0.066,0.007478
1,11.833113,2.60E-39,0,0.81,0.0663,0.066,0.992687
1,11.937345,2.29E-34,0,0.81,0.0663,0.066,0.992687
2,19.235348,1.42E-35,0,0.79,0.0621,0.062,0.007478
1,19.721395,1.73E-38,0,0.79,0.0621,0.062,0.992687
1,19.895115,1.53E-33,0,0.79,0.0621,0.062,0.992687
2,26.928585,7.39E-35,0,0.78,0.0588,0.059,0.007478
1,27.608986,1.80E-37,0,0.78,0.0588,0.059,0.992687
1,27.852196,1.58E-32,0,0.78,0.0588,0.059,0.992687
2,34.620921,2.43E-34,0,0.77,0.0562,0.056,0.007478
1,35.495612,2.95E-37,0,0.77,0.0562,0.056,0.992687
1,35.808313,2.59E-32,0,0.77,0.0562,0.056,0.992687
2,42.312098,6.06E-34,0,0.76,0.0542,0.054,0.007478
1,43.380995,1.47E-36,0,0.76,0.0542,0.054,0.992687
1,43.763189,1.29E-31,0,0.76,0.0542,0.054,0.992687
2,50.001858,1.25E-33,0,0.76,0.0525,0.053,0.007478
1,51.26486,1.51E-36,0,0.76,0.0525,0.052,0.992687
1,51.71655,1.33E-31,0,0.76,0.0525,0.052,0.992687
2,57.689944,2.25E-33,0,0.75,0.0512,0.051,0.007478
1,59.146931,5.42E-36,0,0.75,0.0512,0.051,0.992687
1,59.66812,4.75E-31,0,0.75,0.0512,0.051,0.992687
2,65.376099,3.63E-33,0,0.74,0.0499,0.05,0.007478
1,67.026932,4.35E-36,0,0.74,0.0499,0.05,0.992687
1,67.617623,3.81E-31,0,0.74,0.0499,0.05,0.992687
2,73.060065,5.36E-33,0,0.73,0.0488,0.049,0.007478
1,74.904588,1.28E-35,0,0.73,0.0488,0.049,0.992687
1,75.564784,1.12E-30,0,0.73,0.0488,0.049,0.992687
2,80.741584,7.34E-33,0,0.71,0.0476,0.048,0.007478
1,82.779621,8.72E-36,0,0.71,0.0476,0.048,0.992687
1,83.509328,7.61E-31,0,0.71,0.0476,0.048,0.992687
2,88.4204,9.42E-33,0,0.68,0.0463,0.046,0.007478
1,90.651758,2.23E-35,0,0.68,0.0463,0.046,0.992687
1,91.450979,1.94E-30,0,0.68,0.0463,0.046,0.992687
2,96.096255,1.14E-32,0,0.65,0.0448,0.045,0.007478
1,98.520721,1.35E-35,0,0.65,0.0448,0.045,0.992687
1,99.389462,1.17E-30,0,0.65,0.0448,0.045,0.992687
2,103.768892,1.32E-32,0,0.62,0.0433,0.043,0.007478
1,106.386236,3.08E-35,0,0.62,0.0433,0.043,0.992687
1,107.324503,2.68E-30,0,0.62,0.0433,0.043,0.992687
2,111.438055,1.45E-32,0,0.57,0.0415,0.041,0.007478
1,114.248026,1.69E-35,0,0.57,0.0415,0.042,0.992687
1,115.255825,1.46E-30,0,0.57,0.0415,0.042,0.992687
2,119.103485,1.53E-32,0,0.52,0.0396,0.04,0.007478
1,122.105817,3.54E-35,0,0.52,0.0396,0.04,0.992687
1,123.183154,3.06E-30,0,0.52,0.0396,0.04,0.992687
2,126.764926,1.56E-32,0,0.47,0.0375,0.038,0.007478
1,129.959333,1.78E-35,0,0.47,0.0375,0.037,0.992687
1,131.106216,1.54E-30,0,0.47,0.0375,0.037,0.992687
2,134.422122,1.52E-32,0,0.41,0.0354,0.035,0.007478
1,137.808299,3.46E-35,0,0.41,0.0354,0.035,0.992687
1,139.024735,2.97E-30,0,0.41,0.0354,0.035,0.992687
2,142.074815,1.44E-32,0,0.34,0.0332,0.033,0.007478
1,145.65244,1.62E-35,0,0.34,0.0332,0.033,0.992687
1,146.938437,1.39E-30,0,0.34,0.0332,0.033,0.992687
2,149.722749,1.31E-32,0,0.27,0.0311,0.031,0.007478
1,153.49148,2.93E-35,0,0.27,0.0311,0.031,0.992687
1,154.847047,2.50E-30,0,0.27,0.0311,0.031,0.992687
2,157.365668,1.16E-32,0,0.2,0.0291,0.029,0.007478
1,161.325146,1.29E-35,0,0.2,0.0291,0.029,0.992687
1,162.750292,1.09E-30,0,0.2,0.0291,0.029,0.992687
2,165.003315,9.98E-33,0,0.2,0.0274,0.027,0.007478
1,169.153161,2.19E-35,0,0.2,0.0274,0.027,0.992687
1,170.647896,1.85E-30,0,0.2,0.0274,0.027,0.992687
2,172.635433,8.32E-33,0,0.2,0.0273,0.027,0.007478
1,176.975252,9.02E-36,0,0.2,0.0273,0.027,0.992687
1,178.539585,7.62E-31,0,0.2,0.0273,0.027,0.992687
2,180.261768,6.74E-33,0,0.2,0.0273,0.027,0.007478
1,184.791144,1.45E-35,0,0.2,0.0273,0.027,0.992687
1,186.425086,1.22E-30,0,0.2,0.0273,0.027,0.992687
2,187.882062,5.32E-33,0,0.2,0.0273,0.027,0.007478
1,192.600563,5.64E-36,0,0.2,0.0273,0.027,0.992687
1,194.304125,4.73E-31,0,0.2,0.0273,0.027,0.992687
2,195.49606,4.08E-33,0,0.2,0.0273,0.027,0.007478
1,200.403234,8.55E-36,0,0.2,0.0273,0.027,0.992687
1,202.176428,7.14E-31,0,0.2,0.0273,0.027,0.992687
2,203.103507,3.05E-33,0,0.2,0.0273,0.027,0.007478
1,208.198883,3.16E-36,0,0.2,0.0273,0.027,0.992687
1,210.041721,2.63E-31,0,0.2,0.0273,0.027,0.992687
2,210.704146,2.22E-33,0,0.2,0.0273,0.027,0.007478
1,215.987236,4.55E-36,0,0.2,0.0273,0.027,0.992687
1,217.899732,3.76E-31,0,0.2,0.0273,0.027,0.992687
2,218.297722,1.58E-33,0,0.2,0.0273,0.027,0.007478
1,223.768021,1.60E-36,0,0.2,0.0273,0.027,0.992687
1,225.750187,1.31E-31,0,0.2,0.0273,0.027,0.992687
2,225.88398,1.10E-33,0,0.2,0.0273,0.027,0.007478
1,231.540962,2.18E-36,0,0.2,0.0273,0.027,0.992687
2,233.462666,7.42E-34,0,0.2,0.0273,0.027,0.007478
1,233.592812,1.79E-31,0,0.2,0.0273,0.027,0.992687
1,239.305788,7.29E-37,0,0.2,0.0273,0.027,0.992687
2,241.033523,4.91E-34,0,0.2,0.0273,0.027,0.007478
1,241.427336,5.94E-32,0,0.2,0.0273,0.027,0.992687
1,247.062223,9.50E-37,0,0.2,0.0273,0.027,0.992687
2,248.596298,3.17E-34,0,0.2,0.0273,0.027,0.007478
1,249.253485,7.71E-32,0,0.2,0.0273,0.027,0.992687
1,254.809997,3.02E-37,0,0.2,0.0273,0.027,0.992687
2,256.150736,2.00E-34,0,0.2,0.0273,0.027,0.007478
1,257.070988,2.44E-32,0,0.2,0.0273,0.027,0.992687
1,262.548835,3.76E-37,0,0.2,0.0273,0.027,0.992687
2,263.696582,1.23E-34,0,0.2,0.0273,0.027,0.007478
1,264.879571,3.02E-32,0,0.2,0.0273,0.027,0.992687
1,270.278465,1.14E-37,0,0.2,0.0273,0.027,0.992687
2,271.233582,7.44E-35,0,0.2,0.0273,0.027,0.007478
1,272.678963,9.11E-33,0,0.2,0.0273,0.027,0.992687
1,277.998614,1.35E-37,0,0.2,0.0273,0.027,0.992687
2,278.761483,4.39E-35,0,0.2,0.0273,0.027,0.007478
1,280.468893,1.07E-32,0,0.2,0.0273,0.027,0.992687
1,285.709011,3.93E-38,0,0.2,0.0273,0.027,0.992687
2,286.280031,2.53E-35,0,0.2,0.0273,0.027,0.007478
1,288.249088,3.10E-33,0,0.2,0.0273,0.027,0.992687
1,293.409383,4.46E-38,0,0.2,0.0273,0.027,0.992687
2,293.788971,1.43E-35,0,0.2,0.0273,0.027,0.007478
1,296.019276,3.49E-33,0,0.2,0.0273,0.027,0.992687
1,301.099459,1.24E-38,0,0.2,0.0273,0.027,0.992687
2,301.288052,7.90E-36,0,0.2,0.0273,0.027,0.007478
1,303.779188,9.63E-34,0,0.2,0.0273,0.027,0.992687
2,308.777019,4.27E-36,0,0.2,0.0273,0.027,0.007478
1,308.778967,1.34E-38,0,0.2,0.0273,0.027,0.992687
1,311.528552,1.04E-33,0,0.2,0.0273,0.027,0.992687
2,316.255619,2.26E-36,0,0.2,0.0273,0.027,0.007478
1,316.447635,3.56E-39,0,0.2,0.0273,0.027,0.992687
1,319.267097,2.74E-34,0,0.2,0.0273,0.027,0.992687
1,324.105193,3.70E-39,0,0.2,0.0273,0.027,0.992687
1,326.994553,2.83E-34,0,0.2,0.0273,0.027,0.992687
1,334.71065,7.14E-35,0,0.2,0.0273,0.027,0.992687
